,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"SBI Bank  98,72,437 98 Lacs+","Gold Loan From Home Equity SBI Bank  12,41,663 12 Lacs+ House Loan From SBI Bank 3,09,837 3 Lacs+ House Insurance  56,116 56 Thou+ Home equity SBI 6,83,720 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,21,63,773 1 Crore+"
2,i,Loans due to Individual / Entity,"Mrs. Meena 5,00,000 5 Lacs+ Mrs. Narinder  10,00,000 10 Lacs+","AK Halder 55,00,000 55 Lacs+ AK Sharma  17,00,000 17 Lacs+ Amit Gupta  4,00,000 4 Lacs+ Hemraj 2,50,000 2 Lacs+ Ashwani 10,00,000 10 Lacs+ Mrs Balwant  10,00,000 10 Lacs+ Mrs Halder  3,00,000 3 Lacs+ Swami 25,00,000 25 Lacs+ National Peteoway 7,72,880 7 Lacs+ Satish Kumar 3,25,000 3 Lacs+ Satwant Singh  3,00,000 3 Lacs+ Swami  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,65,47,880 1 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,13,72,437 1 Crore+","1,73,39,216 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,87,11,653 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,13,72,437 1 Crore+","Rs 1,73,39,216 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,87,11,653 2 Crore+"
