,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"80,666 80 Thou+","2,51,437 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,32,103 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank 23,013 23 Thou+","96,508 96 Thou+",Nil,Nil,Nil,Nil,"Rs 1,19,521 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Lan Sport 27,000 27 Thou+ Lovish Health Care 74,000 74 Thou+","Lan Sport 90,000 90 Thou+ Lovish Computer 92,000 92 Thou+ Lovish Health Care  85,000 85 Thou+",Nil,Nil,Nil,Nil,"Rs 3,68,000 3 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Max Life Insurance  20,868 20 Thou+ SBI Life Insurance  3,73,544 3 Lacs+","SBI Life Insruance  2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,44,412 6 Lacs+"
6,v,Personal loans/advance given,"Balaji Petroyer 1,00,000 1 Lacs+ Karan Bansal 16,00,000 16 Lacs+ Lovish Mittal 1,53,000 1 Lacs+ Naina Enterprise  2,00,000 2 Lacs+ Raman 6,28,576 6 Lacs+ Shivay Auto 4,00,000 4 Lacs+","Anil Mittal 5,04,000 5 Lacs+ Anita Garg  1,25,000 1 Lacs+ Balaji Filling Station  30,32,931 30 Lacs+ Balaji Petroway  25,000 25 Thou+ Dhanvir Kaur  5,00,000 5 Lacs+ Jai Prakash  1,00,000 1 Lacs+ Lovish Mittal  26,53,640 26 Lacs+ Lovish Computere  1,00,000 1 Lacs+ Naina Enterprise 2,00,000 2 Lacs+ Narinder Kaur  16,70,000 16 Lacs+ Neena Mittal  4,86,686 4 Lacs+ Rama  18,49,000 18 Lacs+ Dhaiay 5,00,000 5 Lacs+ Sanjay Gupta  3,00,000 3 Lacs+ Sukanya  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,52,27,833 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Hyundai Santro Reg.No-DL-7CJ-0244 Year-2007  2,85,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,85,000 2 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 600 Gram  30,00,000 30 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 30,00,000 30 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"69,65,667 69 Lacs+","1,30,11,202 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,99,76,869 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 69,65,667 69 Lacs+","Rs 1,30,11,202 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,99,76,869 1 Crore+"
