,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Thazhava Service Co-Operative Bank KCC,3755 loan  1,98,704 1 Lacs+","Kulashekharapuram Service Co-Operative Bank LT 2280 Loan  8,86,938 8 Lacs+",Nil,"Agriculture Development Bank Karunagappally NFS,65/15-16 16,68,395 16 Lacs+",Nil,Nil,"Rs 27,54,037 27 Lacs+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,"Thazhava Service Co-Operative Bank KCC 3754 LOAN  1,98,704 1 Lacs+",Nil,Nil,"Rs 1,98,704 1 Lacs+"
3,i,Any other Liability,"Thazhava Service Co-Operative Bank,Gold loan no.8360  1,04,008 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,04,008 1 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"3,02,712 3 Lacs+","8,86,398 8 Lacs+",Nil,"18,67,099 18 Lacs+",Nil,Nil,"Rs 30,56,209 30 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 3,02,712 3 Lacs+","Rs 8,86,938 8 Lacs+",Nil,"Rs 18,67,099 18 Lacs+",Nil,Nil,"Rs 30,56,749 30 Lacs+"
