,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,75,000 1 Lacs+","75,000 75 Thou+",Nil,"25,000 25 Thou+",Nil,Nil,"Rs 2,75,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Porbandar No 200785xxxxx  50,65,076 50 Lacs+ Axis Bank PBR No 911000452xxxxx  58,260 58 Thou+ Porbandar Commercial Co-Operative Bank Ltd. Porbandar No 0xxxxx  2,41,522 2 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 54,14,858 54 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"ICICI Prudential Life Insurance Policy No 1634xxxxx 14,14,000 14 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 14,14,000 14 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"30 Tola Gold  15,00,000 15 Lacs+","30 Tola Gold  15,00,000 15 Lacs+",Nil,"10 Tola Gold  5,00,000 5 Lacs+",Nil,Nil,"Rs 35,00,000 35 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"84,53,859 84 Lacs+","16,25,000 16 Lacs+",Nil,"5,25,000 5 Lacs+",Nil,Nil,"Rs 1,06,03,859 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 84,53,858 84 Lacs+","Rs 16,25,000 16 Lacs+",Nil,"Rs 5,25,000 5 Lacs+",Nil,Nil,"Rs 1,06,03,858 1 Crore+"
