,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","10,000 10 Thou+",Nil,"7,000 7 Thou+",Nil,Nil,"Rs 1,17,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Itanagar Br. No 1132048xxxxx  6,188 6 Thou+",M/s Arunachal Engineering Construction 0*(Value Not Given),Nil,M/s Eastern Enterprises 0*(Value Not Given),Nil,Nil,"Rs 6,188 6 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Bolero ARS01J6047 Make Mahindra Purchase Year 2018  8,00,000 8 Lacs+ Toyota Fortuner Reg No AP01M2099 Purchase Year 2019  33,00,000 33 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 41,00,000 41 Lacs+"
8,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,viii,"Other assets, such as values of claims / interests","22. Bore Rifle No 66853 Make Borno by Czechoslovaki a License No 630/SG Date 04.03.1981 1,45,000 1 Lacs+ 12 Bore SBBL Gun No 62980 Make in India  30,000 30 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,75,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"42,75,000 42 Lacs+",Nil,Nil,"7,000 7 Thou+",Nil,Nil,"Rs 42,82,000 42 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 43,81,188 43 Lacs+","Rs 10,000 10 Thou+",Nil,"Rs 7,000 7 Thou+",Nil,Nil,"Rs 43,98,188 43 Lacs+"
