,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"44,500 44 Thou+","17,500 17 Thou+",Nil,Nil,Nil,Nil,"Rs 62,000 62 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Sub Treasury Trivandrum  2,73,425 2 Lacs+ SBI Perithalmanna  9,62,287 9 Lacs+ HDFC Bank Perinthalmanna Saving A/c  10,52,834 10 Lacs+ HDFC Bank Perinthalmannna Old a/c  1,093 1 Thou+ HDFC Pernithalmanna Current A/c 23,25,338 23 Lacs+ Axis Bank Perithalmanna  39,978 39 Thou+","Ramapuram Service Co-Operative Bank Panangara  6,64,357 6 Lacs+ Ramapuram Service Co-Operative Bank Panangara daily Collection  9,100 9 Thou+",Nil,Nil,Nil,Nil,"Rs 53,28,412 53 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Share Investment in EMS Hospital  10,000 10 Thou+ Share Investment in GEMS  2,00,000 2 Lacs+ Share Investment in Kirali TV  5,00,000 5 Lacs+ Share Masaki General Trading Pvt Ltd  1,00,000 1 Lacs+","Share Investment in GEMS  10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 8,20,000 8 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"24,31,593 24 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 24,31,593 24 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","KL 53 Q 6363 2019 Model Land Rover Discover Car  55,00,000 55 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 55,00,000 55 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"75 g Gold  24,50,000 24 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,50,000 24 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,34,41,048 1 Crore+","31,50,957 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,65,92,005 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,34,41,048 1 Crore+","Rs 31,50,957 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,65,92,005 1 Crore+"
