,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","70,000 70 Thou+",Nil,Nil,Nil,Nil,"Rs 1,70,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",ICICI Bank  54 PNB 0 Syndicate Bank  0 The Kurmanchal nagar ltd. haridwar  539 5 Hund+,"SBI Jwalapur 2,421 2 Thou+",Nil,Nil,Nil,Nil,"Rs 3,014 3 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Ford Eco Sport UKO7BF3156  0*(Value Not Given),Nil,Nil,Nil,Nil,Nil,Rs 0
8,vii,Jewellery (give details weight value),"30 Gm Gold  1,50,000 1 Lacs+","50 Gm Gold  2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,00,000 4 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,50,593 2 Lacs+","Rs 3,22,421 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,73,014 5 Lacs+"
