,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,000 20 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 25,000 25 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","14,325 14 Thou+","3,000 3 Thou+",Nil,Nil,Nil,Nil,"Rs 17,325 17 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","4,000 4 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 4,000 4 Thou+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","MOtor Maruti Brezza RJ-45-CL-6752 Year 2020  9,67,000 9 Lacs+ Bike RJ-14-SK2006 Year 2006  37,000 37 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 10,04,000 10 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"java rat 2 Tola Gold 1,16,000 1 Lacs+ 2 kg Java rat Silvar 1,40,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,56,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"10,42,325 10 Lacs+","2,64,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,06,325 13 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 10,42,325 10 Lacs+","Rs 2,64,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,06,325 13 Lacs+"
