,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"39,030.13 39 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 39,030.13 39 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI No 20187966xxxxx  6,89,804 6 Lacs+ SBI No 2001274xxxxx  29,59,624 29 Lacs+ SBI No 1002382xxxxx  87,346 87 Thou+ CBI No 7201xxxxx  23,778 23 Thou+ Assam gramin vikash bank br. No 7201xxxxx  41,945 41 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 38,02,497 38 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","shares of OIL 13,04,697 13 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 13,04,697 13 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC 16,74,086 16 Lacs+ LIC market plus 3,84,597 3 Lacs+ Birla sunlife insurance 25,082 25 Thou+ ICICI pru. life 2,75,000 2 Lacs+ HDFC life insurance 19,67,696 19 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 43,26,461 43 Lacs+"
6,v,Personal loans/advance given,"16,78,707 16 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 16,78,707 16 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"30 gm gold 1,35,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,35,000 1 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Household goods  1,90,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,90,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,14,76,394.81 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,14,76,394.81 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,14,76,392.13 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,14,76,392.13 1 Crore+"
