,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","ICICI Branch C-Scheme, Jaipur No 00120100xxxxx  17,73,107 17 Lacs+ Bank of Baroda, Branch Station Road, Jaipur No 1026010002xxxxx  29,117 29 Thou+ J.C.C.B. Branch Kishanpol, Jaipur No 2202110111000xxxxx  11,301 11 Thou+ SBI Branch Malveeya, Industrial Area, Jaipur No 4239178xxxxx  5,000 5 Thou+ SBI Branch Malveeya Industrial Area, Jaipur F.D. No 4233956xxxxx  7,50,000 7 Lacs+ SBI Branch Malveeya Industrial Area, Jaipur F.D. No 4233952xxxxx  7,50,000 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 33,18,525 33 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","599 shares  1,34,376 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,34,376 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Jyoti Designs, Jaipur  1,60,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,60,000 1 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold 50 Gram @ Rs. 5685  2,84,250 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,84,250 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"39,47,153 39 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 39,47,153 39 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 39,47,151 39 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 39,47,151 39 Lacs+"
