,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"Personal  7,90,500 7 Lacs+ HUF  6,20,050 6 Lacs+","Personal  5,85,900 5 Lacs+ HUF  5,29,500 5 Lacs+","18,39,050 18 Lacs+","HUF  1,47,000 1 Lacs+","HUF  1,39,000 1 Lacs+","HUF  4,03,500 4 Lacs+","Rs 50,54,500 50 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","27,970 27 Thou+ 27,970 27 Thou+ 89,126 89 Thou+ 2,197 2 Thou+ 8,301 8 Thou+ 1,356 1 Thou+ 735 7 Hund+ 35,602 35 Thou+ 1 11,979 11 Thou+ 19,724 19 Thou+ 2,003 2 Thou+","68,874 68 Thou+ 1,45,833 1 Lacs+ 2,870 2 Thou+ 4,791 4 Thou+ 1,273 1 Thou+ 1,13,938 1 Lacs+ 1 3",Nil,"3,018 3 Thou+ 1,17,488 1 Lacs+","68,874 68 Thou+ 2,132 2 Thou+ 1 1","68,874 68 Thou+ 3,22,228 3 Lacs+ 3,042 3 Thou+ 49,939 49 Thou+ 1 1","Rs 12,00,146 12 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","1,50,000 1 Lacs+ 1,000 1 Thou+ 32,600 32 Thou+","30,000 30 Thou+ 1,000 1 Thou+",Nil,"15,000 15 Thou+","15,000 15 Thou+","15,000 15 Thou+","Rs 2,59,600 2 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"46,629 46 Thou+",Nil,Nil,Nil,"1,37,440 1 Lacs+ 5,11,240 5 Lacs+","Rs 6,95,309 6 Lacs+"
6,v,Personal loans/advance given,"32,18,668 32 Lacs+ 5,82,552 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 38,01,220 38 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","21,56,018 21 Lacs+","40,74,138 40 Lacs+",Nil,Nil,Nil,Nil,"Rs 62,30,156 62 Lacs+"
8,vii,Jewellery (give details weight value),"47,32,000 47 Lacs+ 3,24,000 3 Lacs+","44,34,150 44 Lacs+ 63,000 63 Thou+","36,54,000 36 Lacs+ 39,600 39 Thou+",Nil,"9,10,000 9 Lacs+","12,25,000 12 Lacs+","Rs 1,53,81,750 1 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,30,14,302 1 Crore+","95,72,400 95 Lacs+","55,32,650 55 Lacs+","1,35,506 1 Lacs+","9,96,008 9 Lacs+","23,32,765 23 Lacs+","Rs 3,15,83,631 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,28,34,352 1 Crore+","Rs 1,01,01,900 1 Crore+","Rs 55,32,650 55 Lacs+","Rs 2,82,506 2 Lacs+","Rs 11,35,008 11 Lacs+","Rs 27,36,265 27 Lacs+","Rs 3,26,22,681 3 Crore+"
