,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"KDCC-DEVAMPALLY  1,27,119 1 Lacs+","Business Loan from IDFC - O/Samount  17,08,911 17 Lacs+ Business Loan from ICICI Bank O/S  21,25,899 21 Lacs+ Business Laon from Poonawala  22,39,701 22 Lacs+ Business Loan from fulletron O/S  30,84,213 30 Lacs+ Business Loan Ugrow capital O/S  13,00,000 13 Lacs+ OD from Bajaj capital  41,36,933 41 Lacs+ Canara OD  50,00,000 50 Lacs+ Equipment loan from Canara Bank O/S  70,00,000 70 Lacs+ Personal Loan from SFC O/S  50,00,000 50 Lacs+ Business Loan from Loan from SFC  1,00,00,000 1 Crore+ KDCC DEVAMPALLY CORP LOAN  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,18,72,776 4 Crore+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,27,119 1 Lacs+","4,17,45,657 4 Crore+",Nil,Nil,Nil,Nil,"Rs 4,18,72,776 4 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,27,119 1 Lacs+","Rs 4,17,45,657 4 Crore+",Nil,Nil,Nil,Nil,"Rs 4,18,72,776 4 Crore+"
