,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,000 5 Thou+",Nil,Nil,"4,000 4 Thou+","1,000 1 Thou+",Nil,"Rs 10,000 10 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Kudarnji branch SB A/C  84,000 84 Thou+",Nil,Nil,"SBI Kudaranji branch 6,000 6 Thou+","Canara bank Koombara Branch  5,000 5 Thou+",Nil,"Rs 95,000 95 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy  2,00,000 2 Lacs+",Nil,Nil,"LIC Policy  50,000 50 Thou+",Nil,Nil,"Rs 2,50,000 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","KL 57A 60062 2008 Model Bike  12,000 12 Thou+ KL 10AZ 4624 Car  2,25,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,37,000 2 Lacs+"
8,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"5,26,000 5 Lacs+",Nil,Nil,"60,000 60 Thou+","1,06,000 1 Lacs+",Nil,"Rs 6,92,000 6 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,26,000 5 Lacs+",Nil,Nil,"Rs 60,000 60 Thou+","Rs 6,000 6 Thou+",Nil,"Rs 5,92,000 5 Lacs+"
