,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","2,50,000 2 Lacs+",Nil,"1,50,000 1 Lacs+","90,000 90 Thou+",Nil,"Rs 6,90,000 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOM, Anjangaon Surji  4,050 4 Thou+ Axis Bank, Anjangaon Surji  8,542 8 Thou+ The Amaravati Dist. Co. Op. Bank, Anjangaon Surji  22,168 22 Thou+ BOM, Anjangaon, Surji  17,464 17 Thou+","BOM, Anjangaon Surji 19,867 19 Thou+ Axis Bank, Anjangaon Surj  1,22,673 1 Lacs+ Axis Bank, Anjangaon Surj  26,539 26 Thou+ Axis Bank, Anjangaon Surj Current A/C  4,78,537 4 Lacs+",Nil,"BOM, Anjangaon Surji 691 6 Hund+ Axis Bank, Anjangaon Surj Current A/C  5,078 5 Thou+ Axis Bank, Anjangaon Surj Saving A/C 451 4 Hund+","BOM, Anjangaon Surji 5,000 5 Thou+",Nil,"Rs 7,11,060 7 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Axis Bank Policy, Anjangaon, Surji  13,51,915 13 Lacs+ LIC  48,00,000 48 Lacs+ LIC  10,00,000 10 Lacs+ LIC  2,00,000 2 Lacs+","LIC  10,00,000 10 Lacs+ Post R D  3,00,000 3 Lacs+ Indian Post Bank, Anjangaon, Surji  5,18,633 5 Lacs+",Nil,"LIC  11,00,000 11 Lacs+ LIC 3,90,000 3 Lacs+","LIC 11,00,000 11 Lacs+",Nil,"Rs 1,17,60,548 1 Crore+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Four Wheeler WRV MH-14 HD-1327 Year 2024  9,41,000 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,41,000 9 Lacs+"
8,vii,Jewellery (give details weight value),"70 Gram Gold  5,60,000 5 Lacs+","250 Gram Gold  20,00,000 20 Lacs+",Nil,"70 Gram Gold  5,60,000 5 Lacs+","20 Gram Gold  1,60,000 1 Lacs+",Nil,"Rs 32,80,000 32 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"91,05,139 91 Lacs+","47,16,249 47 Lacs+",Nil,"22,06,220 22 Lacs+","13,50,500 13 Lacs+",Nil,"Rs 1,73,78,108 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 91,05,139 91 Lacs+","Rs 47,16,249 47 Lacs+",Nil,"Rs 22,06,220 22 Lacs+","Rs 13,55,000 13 Lacs+",Nil,"Rs 1,73,82,608 1 Crore+"
