,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,00,000 5 Lacs+","4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,00,000 9 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","273 2 Hund+ 1,361 1 Thou+ 3,829 3 Thou+ 4,769 4 Thou+ 29,11,609 29 Lacs+ 18,593 18 Thou+ 3,91,781 3 Lacs+","4,14,891 4 Lacs+ 6,52,296 6 Lacs+ 1,170 1 Thou+ 1,406 1 Thou+ 8,543 8 Thou+ 2,38,639 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 46,49,160 46 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"1,17,265 1 Lacs+","1,18,880 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,36,145 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","12,000 12 Thou+ 1,30,84,292 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,30,96,292 1 Crore+"
8,vii,Jewellery (give details weight value),"15,00,000 15 Lacs+","37,50,000 37 Lacs+",Nil,Nil,Nil,Nil,"Rs 52,50,000 52 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,85,33,773 1 Crore+","55,85,827 55 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,41,19,600 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,85,45,772 1 Crore+","Rs 55,85,825 55 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,41,31,597 2 Crore+"
