,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","40,000 40 Thou+",Nil,"10,000 10 Thou+",Nil,Nil,"Rs 1,00,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","7,230 7 Thou+ 1,10,498 1 Lacs+ 34,500 34 Thou+ 601 6 Hund+ 1,34,563 1 Lacs+ 45,515 45 Thou+ 14,46,022 14 Lacs+ 54,495 54 Thou+ 2,24,364 2 Lacs+ 63,972 63 Thou+ 5,14,243 5 Lacs+","40,431 40 Thou+ 2,02,235 2 Lacs+ 1,05,995 1 Lacs+ 4,586 4 Thou+ 23,02,842 23 Lacs+ 19,613 19 Thou+ 58,000 58 Thou+ 33,259 33 Thou+ 1,83,644 1 Lacs+ 4,19,500 4 Lacs+",Nil,"98,110 98 Thou+ 1,982 1 Thou+ 1,00,000 1 Lacs+ 1,57,003 1 Lacs+ 4,36,402 4 Lacs+",Nil,Nil,"Rs 67,99,605 67 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","1,00,000 1 Lacs+ 80,476 80 Thou+ 40,000 40 Thou+ 1,00,000 1 Lacs+","1,00,000 1 Lacs+ 43,000 43 Thou+",Nil,Nil,Nil,Nil,"Rs 4,63,476 4 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"12,97,000 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,97,000 12 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","45,91,509 45 Lacs+","16,00,000 16 Lacs+ 6,80,000 6 Lacs+ 7,50,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 76,21,509 76 Lacs+"
8,vii,Jewellery (give details weight value),"75,00,000 75 Lacs+ 90,000 90 Thou+","55,00,000 55 Lacs+ 90,000 90 Thou+",Nil,Nil,Nil,Nil,"Rs 1,31,80,000 1 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,65,34,988 1 Crore+","1,20,73,105 1 Crore+",Nil,"8,03,497 8 Lacs+",Nil,Nil,"Rs 2,94,11,590 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,64,84,988 1 Crore+","Rs 1,21,73,105 1 Crore+",Nil,"Rs 8,03,497 8 Lacs+",Nil,Nil,"Rs 2,94,61,590 2 Crore+"
