,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,90,000 4 Lacs+","3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,90,000 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Jagaluru Branch  52,102 52 Thou+","SBI Jagaluru Branch  30,875 30 Thou+ Axis Bank, Channagiri Branch 16,51,794 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,34,771 17 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Two Wheeler Vehicle KA-17-8431  10,000 10 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 10,000 10 Thou+"
8,vii,Jewellery (give details weight value),"Gold 100 Gram 5,00,000 5 Lacs+ Silver 250 Gram  20,000 20 Thou+","Gold 600 Gram  30,00,000 30 Lacs+ Silver 1K.G  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,20,000 36 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"10,72,102 10 Lacs+","50,82,579 50 Lacs+",Nil,Nil,Nil,Nil,"Rs 61,54,681 61 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 10,72,102 10 Lacs+","Rs 50,82,669 50 Lacs+",Nil,Nil,Nil,Nil,"Rs 61,54,771 61 Lacs+"
