,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"80,000 80 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 1,05,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India PB No.5312 Vidhanasouda Bangalore-560001 No 5400117xxxxx 13,102 13 Thou+ Canara Bank Yadawad Circle Mudhol-587313 No 0837220011xxxxx  5,23,919 5 Lacs+ Karnataka Vikas Grameena Bank Chinival Building Uttur -587313 Tq.Mudhol A/C.No 000001713754xxxxx  11,732 11 Thou+ Karnataka Bank Jamakhandi Branch A/C.No.  27,327 27 Thou+","Canara Bank No.270 5th Main 13th Cross, RMV 2nd stage Dollars Colony Bangalore No 0662201001xxxxx Bank Balance (as on 14/04/2023)  3,386 3 Thou+",Nil,Nil,Nil,Nil,"Rs 5,79,466 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",R.B. Sugars Limited 20000 10,R.B. Sugars Limited 5000  10,R.B.Sugars Limited 5000  10,Nil,Nil,Nil,Rs 30
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"As on 12.04.2023 Gold 200 gm 12,00,000 12 Lacs+","As on 12.04.2023 Gold -80 gm  4,80,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 16,80,000 16 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"17,76,080 17 Lacs+","4,80,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,56,080 22 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 18,56,090 18 Lacs+","Rs 5,08,396 5 Lacs+",Rs 10,Nil,Nil,Nil,"Rs 23,64,496 23 Lacs+"
