,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Axis Bank Chikhli  8,45,101 8 Lacs+ Buldhana District Central Bank  1,37,500 1 Lacs+","Maharashtra Shasan Loan  6,82,000 6 Lacs+ Jalgaon Peoples Co Op Bank Pune  22,36,455 22 Lacs+",Nil,"Torna Mahila Urban Co Op Society  1,53,03,558 1 Crore+",Nil,Nil,"Rs 1,92,04,614 1 Crore+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,i,Any other Liability,"Personal Loan  29,48,976 29 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 29,48,976 29 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"39,31,577 39 Lacs+","29,18,455 29 Lacs+",Nil,"1,53,03,558 1 Crore+",Nil,Nil,"Rs 2,21,53,590 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 39,31,577 39 Lacs+","Rs 29,18,455 29 Lacs+",Nil,"Rs 1,53,03,558 1 Crore+",Nil,Nil,"Rs 2,21,53,590 2 Crore+"
