,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Hdfc joint loan 4,52,75,000 4 Crore+","hdfc joint loan 4,52,75,000 4 Crore+",Nil,"hdfc joint loan 4,52,75,000 4 Crore+","hdfc joint loan 4,52,75,000 4 Crore+",Nil,"Rs 18,11,00,000 18 Crore+"
2,i,Loans due to Individual / Entity,"M G Constructions 50,00,000 50 Lacs+ chowdeshwari enterprisers  2,57,00,500 2 Crore+ ramakrishna constructions  50,00,000 50 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,57,00,500 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"8,09,75,500 8 Crore+","4,52,75,000 4 Crore+",Nil,"4,52,75,000 4 Crore+","4,52,75,000 4 Crore+",Nil,"Rs 21,68,00,500 21 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 8,09,75,500 8 Crore+","Rs 4,52,75,000 4 Crore+",Nil,"Rs 4,52,75,000 4 Crore+","Rs 4,52,75,000 4 Crore+",Nil,"Rs 21,68,00,500 21 Crore+"
