,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"95,000 95 Thou+","1,65,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,60,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","GPF 85,42,926 85 Lacs+","GPF  64,46,611 64 Lacs+",Nil,"6,51,241 6 Lacs+","5,31,389 5 Lacs+",Nil,"Rs 1,61,72,167 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","68,84,677 68 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 68,84,677 68 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","1,22,710 1 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,72,710 1 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car Honda JK08H3435 Year 2018  4,52,580 4 Lacs+ Hero Honda JK086006 Year 1999  8,000 8 Thou+","Car Tata Nexon JK08P3435 Year 2024  13,78,000 13 Lacs+ Scooty Activa JK08D0612 Year 2012  15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 18,53,580 18 Lacs+"
8,vii,Jewellery (give details weight value),"2 Gold rings 1 Diamond 9 gms.  65,000 65 Thou+","71 gms. jewellery  46,15,000 46 Lacs+",Nil,Nil,Nil,Nil,"Rs 46,80,000 46 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,61,70,894 1 Crore+","1,26,69,611 1 Crore+",Nil,"6,51,241 6 Lacs+","5,31,389 5 Lacs+",Nil,"Rs 3,00,23,135 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,61,70,893 1 Crore+","Rs 1,26,69,611 1 Crore+",Nil,"Rs 6,51,241 6 Lacs+","Rs 5,31,389 5 Lacs+",Nil,"Rs 3,00,23,134 3 Crore+"
