,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,76,000 2 Lacs+","1,80,100 1 Lacs+",Nil,"40,280 40 Thou+","18,800 18 Thou+","21,450 21 Thou+","Rs 5,36,630 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI BANK No 5108441xxxxx  4,18,219 4 Lacs+ SBI BANK No 5108439xxxxx  43,644 43 Thou+ PNB BANK No 5104788xxxxx  1,66,527 1 Lacs+ SBI BANK No 5104788xxxxx  586 5 Hund+ AU BANK No 230121905357xxxxx  1,00,000 1 Lacs+ ICICI BANK No 1528015xxxxx  1,14,451 1 Lacs+ HDFC BANK No 1837153000xxxxx  1,463 1 Thou+ ICICI FD 2,14,098 2 Lacs+ ICICI BANK No 18505000xxxxx  76,164 76 Thou+","SBI BANK No 5108438xxxxx  11,300 11 Thou+","SBI BANK No 5108438xxxxx  15,073 15 Thou+","ICIC BANK No 68380150xxxxx  1,57,689 1 Lacs+","HDFC BANK No 5010016295xxxxx  93,682 93 Thou+","HDFC BANK No 5010042793xxxxx  17,647 17 Thou+","Rs 14,30,543 14 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Rajput Ana Marbles Pvt Ltd 6,50,000 6 Lacs+ Suncity Marbles Pvt Ltd 15,19,000 15 Lacs+","Shekha wat Stonex Pvt Ltd 50,000 50 Thou+ Suncity Marbles Pvt Ltd 4,000 4 Thou+ Tirupati Stonemart Pvt Ltd 33,400 33 Thou+ Salasar Granites 7,35,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 29,91,400 29 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Balbhadra Singh Shekawat ( Loan 35,98,848 35 Lacs+ Chand Knawar ( Loan )  18,88,545 18 Lacs+ Friends&Reletive  3,13,273 3 Lacs+ Govind Singh Shekhawat  3,62,990 3 Lacs+ ICICI Bank ( Shivangini)  27,539 27 Thou+ Pratap Singh Shekhawat 76,12,900 76 Lacs+ Rajputana Desort Resorts Pvt Ltd 5,000 5 Thou+ Roshan Singh Shekhawat (Loan ) 31,21,484 31 Lacs+ Shasshi Bala Kanwar (Loan)  6,92,424 6 Lacs+ Shekhawat Filliing Station 4,67,207 4 Lacs+ Vishal Singh Shekhawat 35,46,598 35 Lacs+ Anand Kanwar 1,15,230 1 Lacs+","Balbhadra Singh Shekhawat 15,00,000 15 Lacs+ Shekhawat Stones Pvt Ltd 23,57,914 23 Lacs+ Shekhawat Shingh 2,55,000 2 Lacs+ StarGranites Srikakulam 6,00,000 6 Lacs+ Rajputan Marbles Pvt Ltd 2,75,000 2 Lacs+ Vishal Singh Shekhawat 25,80,000 25 Lacs+","Ananad Kanwar 50,000 50 Thou+ Pratap Singh  1,00,000 1 Lacs+ Anuradha kanwar  4,56,694 4 Lacs+ Chandkanwar 3,50,000 3 Lacs+ Devi Singh Shekhawat 1,35,681 1 Lacs+ Shashi bala 1,50,000 1 Lacs+","Vishal Singh Shekhawat 12,00,000 12 Lacs+ Pratap Singh Shekhawat 3,24,000 3 Lacs+ Balbhadra Singh Shekhawat 6,60,000 6 Lacs+","Dewal Shekhawat  8,800 8 Thou+ Pratap Singh Shekhawat 2,00,000 2 Lacs+ Star Granites 5,75,000 5 Lacs+ Sundry Receivale  1,00,000 1 Lacs+","Sundry Recivable 3,83,800 3 Lacs+ Balbhadra Singh Shekhawat 3,95,300 3 Lacs+ Rajshre Shekhawat 1,751 1 Thou+","Rs 3,44,10,978 3 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","RJ42UB6221 DATE 03/11/2021  23,52,587 23 Lacs+ RJ27C3428 DATE 12/07/1995  1,89,610 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 25,42,197 25 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 50 Gm 3,00,000 3 Lacs+","1200 gm Silver 80,000 80 Thou+ 350 gm Gold 21,00,000 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,80,000 24 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,66,55,351 2 Crore+","1,00,26,714 1 Crore+","12,57,448 12 Lacs+","23,81,969 23 Lacs+","9,96,282 9 Lacs+","8,19,948 8 Lacs+","Rs 4,21,37,712 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,81,74,387 2 Crore+","Rs 1,07,61,714 1 Crore+","Rs 12,57,448 12 Lacs+","Rs 23,81,969 23 Lacs+","Rs 9,96,282 9 Lacs+","Rs 8,19,948 8 Lacs+","Rs 4,43,91,748 4 Crore+"
