,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Housing Loan from Canara Bank  72,58,017 72 Lacs+ Vehicle Loan from Canara Bank  8,19,877 8 Lacs+ SSN MT Loan from Jyoti Multi Purpose Souhard Sah Nyt  2,00,00,000 2 Crore+","Vehicle Loan from Laxmitayi Souhard Sahakari Niyamit Kittur Br.  5,25,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,86,02,894 2 Crore+"
2,i,Loans due to Individual / Entity,"Hand Loans From Family & Friends, Babu Kallur  28,00,000 28 Lacs+ Channaraj Hattiholi (Brother)  1,73,13,120 1 Crore+ S.C. Pudalkatti  5,00,000 5 Lacs+ Shrisail Kodoli  9,65,000 9 Lacs+ Akkamahadevi Hebbalkar  1,33,925 1 Lacs+ Gurusiddappa S  4,22,399 4 Lacs+ Harsha Sugars Ltd.  50,58,912 50 Lacs+ Mahantesh I Kurabetta  8,75,000 8 Lacs+ Rent Deposit from Laxmitayi Souhard Sahakari Nyt  10,000 10 Thou+ Sanjeev Hebbalkar  1,87,851 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,82,66,207 2 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"5,63,44,101 5 Crore+","5,25,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,68,69,101 5 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),0,Nil,Nil,Nil,Nil,Nil,Rs 0
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","Ay 2017-18, I have filed Appeal U/s 246A of the Income Tax Act on 27/01/2019, with Commissioner of Income Tax Appeals-2 Panji, as on date said appeal is pending before the said CIT Appeal  1,19,95,392 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,19,95,392 1 Crore+"
19,iv,Totals (Calculated as Sum of Values),"Rs 6,83,39,493 6 Crore+","Rs 5,25,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,88,64,493 6 Crore+"
