,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"State Bank of India SPL, PBB, Rohtak Car loan(Honda City) taken on 19/10/2021 Amt. Rs.6,33,670.00  5,66,330 5 Lacs+ Haryana Vidhan Sabha, MCA Loan taken Rs.40,00,000  19,49,000 19 Lacs+ Haryana Vidhan Sabha HBA Loan taken Rs.60,00,000/-  53,00,000 53 Lacs+","HDFC, Rohtak Personal loan taken on 29/10/2022 Amt. 1490000/-  6,76,641 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 84,91,971 84 Lacs+"
2,i,Loans due to Individual / Entity,"Anu Nagar  10,00,000 10 Lacs+ Ashish Kadian  11,50,000 11 Lacs+ Dr.Attarsingh  22,73,013 22 Lacs+ Kavita Rani 27,00,000 27 Lacs+ Kavita Sharma  21,97,068 21 Lacs+ Oscar Health Service (Dr.Vipin Sangwan)  46,00,000 46 Lacs+ Ram Niwas  8,00,000 8 Lacs+ Rani  3,01,000 3 Lacs+ Ravinder  6,00,000 6 Lacs+ Rekha Narwal  9,79,929 9 Lacs+ Rohit Kumar 1,00,274 1 Lacs+ Roshan Lal  13,80,000 13 Lacs+ Shree Maruti Fules (Parvinder)  15,00,000 15 Lacs+ Sonam  25,00,000 25 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,20,81,284 2 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"2,98,96,614 2 Crore+","6,76,641 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,05,73,255 3 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 2,98,96,614 2 Crore+","Rs 6,76,641 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,05,73,255 3 Crore+"
