,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,16,600 2 Lacs+","1,18,100 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,34,700 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB, UIT Branch, Bharatpur  2,95,817 2 Lacs+ HDFC Bank, Jaisaria Bhawan, Bharatpur  46,867 46 Thou+ PNB, UIT Branch, Bharatpur, FD (400000X4)  16,57,628 16 Lacs+","CBI, Tokn Road, Jaipur  1,05,032 1 Lacs+ SBI, SMS Hospital Jaipur Branch  2,52,281 2 Lacs+ PNB, Sitawadi Tonk Road, Jaipur  2,05,823 2 Lacs+ BOI, mansarowar  10,679 10 Thou+ FD- CBI, Tonk Road Jaipur  2,95,75,000 2 Crore+ BOI, Mansarowar, FD  25,000 25 Thou+",Nil,"CBI, Tonk Road, Jaipur, SB Ac  72,338 72 Thou+ CBI, Tonk Road Jaipur, FD  1,99,592 1 Lacs+",Nil,Nil,"Rs 3,24,46,057 3 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Shaili Devlopers Pvt Ltd, Bharatpur, Share- 9000, Rs. 10 per Share  90,000 90 Thou+ Shri Digamber Hospital Pvt Lrd, Bharatpur, 2280 Share, 100 Rs. Per Share  2,28,000 2 Lacs+","Shri Digamber Hospital Pvt Lrd, Bharatpur, 2010 Share, 100 Rs. Per Share 2,01,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,19,000 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"GPO Jaipur, PPF  12,20,700 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,20,700 12 Lacs+"
5,iv,(b) LIC or other insurance Policies,"Policy No 19762xxxxx  15,84,942 15 Lacs+ Policy No 10188xxxxx  87,143 87 Thou+ ICICI Prudential Life Insurance Policy No 1916xxxxx 12,60,000 12 Lacs+","PNB Met Life, Jipur  12,28,580 12 Lacs+",Nil,"Policy No 19988xxxxx  4,98,251 4 Lacs+ Policy No 14991xxxxx  1,47,282 1 Lacs+ Policy No 14506xxxxx  90,834 90 Thou+","Policy No 14506xxxxx  91,019 91 Thou+",Nil,"Rs 49,88,051 49 Lacs+"
6,v,Personal loans/advance given,"Partnership - Mesars Singh & Jain Filing Station, Siat Kumher Bharatpur  36,20,193 36 Lacs+ Partnership - Kirti Miles & Minerals Jaipur 70,000 70 Thou+ Partnership Arawali Miles & Minerals Jaipur  20,05,000 20 Lacs+ Partnership Arawali Granitas & Stone Jaipur 10,67,110 10 Lacs+ Partnership Arawali Mateshwari Granitas Jaipur  1,19,524 1 Lacs+ Partnership RK Miles & Minerals Jaipur  2,02,476 2 Lacs+ Shri Digamber Hospital Pvt Ltd, Bharatpur- Dr. Digamber Singh HUF, Amount Rs. 266490- 1/2 Share  1,33,245 1 Lacs+","Loan to Arawali Miles & Minerals  1,58,53,895 1 Crore+ Personal Loan to Shri Vidyadhar Singh  1,46,40,000 1 Crore+ Loan to Namdev Builders & Developers  25,77,600 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,02,89,043 4 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold- 36.5 Tola (10 Gram- Inherited 18,00,000 18 Lacs+ Silver- 10 GK- Inherited  5,80,000 5 Lacs+ Gold- 6 Tola, 2,97,000 2 Lacs+ Gold- 160 Tola, Inherited  78,00,000 78 Lacs+ Silver Ornaments & Utensil, Inherited 8,70,000 8 Lacs+","Gold- 25 Tola (10 Gram)  12,25,000 12 Lacs+ Silver- 500 Gram  29,000 29 Thou+",Nil,Nil,Nil,Nil,"Rs 1,26,01,000 1 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,40,31,545 2 Crore+","6,72,67,690 6 Crore+",Nil,"10,08,297 10 Lacs+","91,019 91 Thou+",Nil,"Rs 9,23,98,551 9 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,40,31,545 2 Crore+","Rs 6,72,67,690 6 Crore+",Nil,"Rs 10,08,297 10 Lacs+","Rs 91,019 91 Thou+",Nil,"Rs 9,23,98,551 9 Crore+"
