,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Bhagwati Unsecured Loan  34,14,540 34 Lacs+ Tarun Kumar Unsecured Loan  2,03,52,794 2 Crore+ Varun Kumar Unsecured Loan  43,77,000 43 Lacs+","Varun Kumar Unsecured Loan 77,50,000 77 Lacs+ Deepak Kumar Unsecured Loan  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,59,94,334 3 Crore+"
3,i,Any other Liability,"Payable IGST 28,726 28 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 28,726 28 Thou+"
4,i,Grand Total of Liabilities (as per affidavit),"2,81,73,060 2 Crore+","78,50,000 78 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,60,23,060 3 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 2,81,73,060 2 Crore+","Rs 78,50,000 78 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,60,23,060 3 Crore+"
