,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"8,65,600 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,65,600 8 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Post Office  1,09,802 1 Lacs+ Bank Of India  3,167 3 Thou+ UBI, Katihar  10,299 10 Thou+ CBI  7,38,117 7 Lacs+ UBI  17,428 17 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 8,78,813 8 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","UTI  1,43,652 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,43,652 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio  5,00,000 5 Lacs+ Toyota Innova  8,00,000 8 Lacs+ Maruti Alto  50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 13,50,000 13 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 200 Grm  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver & Rifle  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"48,38,065 48 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 48,38,065 48 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 48,38,065 48 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 48,38,065 48 Lacs+"
