,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,07,640 5 Lacs+","12,200 12 Thou+",Nil,Nil,Nil,Nil,"Rs 5,19,840 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","The Shirur Peoples Co-op Bank Ltd, Shirur  4,200 4 Thou+ DDCC Bank, Branch Shirur  7,899 7 Thou+ SBI, Branch Shirur  19,74,218 19 Lacs+","The Shirur Peoples Co-op Bank Ltd, Shirur 1,258 1 Thou+ DDCC Bank, Branch Shirur 6,880 6 Thou+ Union Bank of India, Shirur  1,10,525 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,04,980 21 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Kan Textiles 100 1 Hund+ Shirur Shetkari Sahari Sakhar Karkhana Shirur  5,000 5 Thou+ Priydarshni Sutgirni Shiruur  2,000 2 Thou+ Shirur Peoples Co-op Bank Ltd, Shirur  95,125 95 Thou+ Rajyog Sahkari Housing Soc. Mumbai  500 5 Hund+","Shirur Peoples Co-op Bank Ltd, Shirur 1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 1,03,725 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Kan Textiles, Unsecured Loan  89,876 89 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 89,876 89 Thou+"
7,vi,"Motor Vehicles (details of make, etc.)","FreedomBike, MH18S5199, Model- 2004  43,000 43 Thou+ Scorpio, MH18AN2913  13,72,051 13 Lacs+ Mahindra Co. Scorpio, MH18CC2913  21,64,404 21 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 35,79,455 35 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold- 50 Gram  3,88,500 3 Lacs+ Silver- 3 Kg  2,91,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,79,500 6 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"62,66,013 62 Lacs+","8,11,363 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 70,77,376 70 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 62,66,013 62 Lacs+","Rs 8,11,363 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 70,77,376 70 Lacs+"
