,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 2,50,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","No 04220100000xxxxx of Indian Overseas Bank Br. Mandi  5,00,328 5 Lacs+ No 3471010xxxxx of H.P. State Co-Operative Bank Ltd. Br. Padhar  1,51,000 1 Lacs+ FD, No 04220100000xxxxx of Indian Overseas Bank Br. Mandi  2,00,000 2 Lacs+","No 3171011xxxxx of H.P. State Co-Operative Bank Ltd., Br.Mandi  8,600 8 Thou+ FD No 3173031xxxxx of H.P. State Co-operative Bank Ltd. Br. mandi  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,59,928 14 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Vehicle Mahindra Bolero, No.HP-33D-3355, Year-2014  8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+"
8,vii,Jewellery (give details weight value),"Two Ring, One Chain of Gold 40 Grm  1,92,000 1 Lacs+","Two Rings, One Chain, One Jewellery, One Mangal Sutra of Gold 370 Grm  16,80,000 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 18,72,000 18 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"20,43,328 20 Lacs+","23,38,600 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 43,81,928 43 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 20,43,328 20 Lacs+","Rs 23,38,600 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 43,81,928 43 Lacs+"
