,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,25,000 1 Lacs+","40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 1,65,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Canara Bank, Yamunanagar, SB No 8285220000xxxxx  19,429 19 Thou+ BOB, Yamunanagar, SB No 1284010000xxxxx  3,72,425 3 Lacs+ No 1284010000xxxxx  13,309 13 Thou+ No 1284010000xxxxx  0 No 1284010000xxxxx  1,14,331 1 Lacs+ PNB, Yamunanagar, SB No 168801001xxxxx  5,30,901 5 Lacs+ Axis Bank, Yamunanagar, SB No 91301001818xxxxx  1,04,546 1 Lacs+ HDFC, Nahar SB No 5010000681xxxxx  31,588 31 Thou+ Post Office, Yamunanagar, SB No 400605xxxxx  4,68,145 4 Lacs+ Bank of Baroda, Yamunanagar, Crop Loan No 1284050000xxxxx  9,23,158 9 Lacs+ HDFC Bank, Yamunanagar, No 5010071291xxxxx  10,000 10 Thou+","Canara Bank, Yamunanagar, SB No 8285220001xxxxx  2,05,131 2 Lacs+ Bank of Baroda, Yamunanagar, SB No 1284010001xxxxx  25,695 25 Thou+ HDFC Bank, Yamunanagar, SB No 5010072413xxxxx  10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 28,28,658 28 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"LIC Policy No 15963xxxxx  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
6,v,Personal loans/advance given,"Shri Gopal Udyog, Shadipur  75,71,681 75 Lacs+ Maharaja Agrasen Udyog,Todarpur  55,28,337 55 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,31,00,018 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Innova Car, HR26CW0010, Year- 2024  29,14,600 29 Lacs+ Honda Jazz No. HR07M0012, Year- 2016  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 32,14,600 32 Lacs+"
8,vii,Jewellery (give details weight value),"Gold- 10 Tola  7,40,000 7 Lacs+","Gold- 60 Tola  44,40,000 44 Lacs+",Nil,Nil,Nil,Nil,"Rs 51,80,000 51 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,97,67,452 1 Crore+","49,20,827 49 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,46,88,279 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,97,67,450 1 Crore+","Rs 49,20,826 49 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,46,88,276 2 Crore+"
