,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"PUNJAB NATIONAL BANK, Phase-1,Mohali OVERDRAFT LOAN  18,31,249 18 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 18,31,249 18 Lacs+"
2,i,Loans due to Individual / Entity,"Janta Land Promoters Private Limited, Against Purchase of Plot no. A-1, Sector 94  4,68,44,700 4 Crore+","Kulwant Singh, Unsecured Loan  2,25,32,273 2 Crore+ Manpreet Singh Unsecured Loan  52,49,160 52 Lacs+ Janta Land Promoters Private Limited, Against Purchase of Plot no A-1. Sector 94  6,18,44,700 6 Crore+",Nil,Nil,Nil,Nil,"Rs 13,64,70,833 13 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"4,86,75,949 4 Crore+","8,96,26,133 8 Crore+",Nil,Nil,Nil,Nil,"Rs 13,83,02,082 13 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 4,86,75,949 4 Crore+","Rs 8,96,26,133 8 Crore+",Nil,Nil,Nil,Nil,"Rs 13,83,02,082 13 Crore+"
