,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,15,000 1 Lacs+","45,000 45 Thou+","25,000 25 Thou+","40,000 40 Thou+","35,000 35 Thou+","20,000 20 Thou+","Rs 2,80,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","32,21,564 32 Lacs+","2,19,436 2 Lacs+",Nil,"3,46,664 3 Lacs+","5,29,547 5 Lacs+","4,64,949 4 Lacs+","Rs 47,82,160 47 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","20,52,046 20 Lacs+ 20,11,749 20 Lacs+","2,20,22,909 2 Crore+ 42,88,109 42 Lacs+","2,37,56,002 2 Crore+ 19,44,728 19 Lacs+","2,99,97,909 2 Crore+ 21,90,847 21 Lacs+","2,99,42,179 2 Crore+ 20,45,265 20 Lacs+ 21,90,848 21 Lacs+","2,53,81,155 2 Crore+","Rs 14,78,23,746 14 Crore+"
4,iv,"(a)  NSS, Postal Savings etc","6,77,543 6 Lacs+","5,20,304 5 Lacs+",Nil,"5,60,247 5 Lacs+","4,18,000 4 Lacs+","3,41,000 3 Lacs+","Rs 25,17,094 25 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Bike AP25P2700 Year 2005  20,000 20 Thou+ Scorpio TS16FH27002022  18,00,000 18 Lacs+",Nil,Nil,"Fortuner Reg No TS09FB2700 Year 2018 36,00,000 36 Lacs+ Bike Reg No AP25AB2700 Modal No 2009  15,000 15 Thou+","Bike Reg No AP25AB2700 Modal No 2009  10,000 10 Thou+","Ford Reg No TS11EA 2700 Modal No 2014  2,00,000 2 Lacs+ Bike Reg No AP11AS2700 Modal No 2013  40,000 40 Thou+","Rs 56,85,000 56 Lacs+"
8,vii,Jewellery (give details weight value),"105 Grms 6,00,000 6 Lacs+","650 Grms 36,00,000 36 Lacs+",Nil,"102 Gms 5,60,000 5 Lacs+","72 Gm 4,00,000 4 Lacs+","78 Gm 4,20,000 4 Lacs+","Rs 55,80,000 55 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,04,97,902 1 Crore+","3,06,95,758 3 Crore+","2,57,25,730 2 Crore+","3,73,10,667 3 Crore+","3,55,70,839 3 Crore+","2,68,67,104 2 Crore+","Rs 16,66,68,000 16 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,04,97,902 1 Crore+","Rs 3,06,95,758 3 Crore+","Rs 2,57,25,730 2 Crore+","Rs 3,73,10,667 3 Crore+","Rs 3,55,70,839 3 Crore+","Rs 2,68,67,104 2 Crore+","Rs 16,66,68,000 16 Crore+"
