,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI-Chorwad, BOB-Chorwad, JDCC-Chorwad  8,59,859 8 Lacs+","SBI-Chorwad, BOB-Chorwad  4,96,968 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,56,827 13 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy  4,35,000 4 Lacs+ Kotak Life Ins.  14,00,000 14 Lacs+",Nil,Nil,"Shree Ram Life Ins.  4,90,000 4 Lacs+",Nil,Nil,"Rs 23,25,000 23 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Fortuner, NO.GJ-01-KJ-1002, Year-2011  8,00,000 8 Lacs+ Ford, Endeavour, No.GJ-11BR-1002, Year-2018  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 28,00,000 28 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 50 Grm  2,00,000 2 Lacs+","Gold 100 Grm  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"57,94,859 57 Lacs+","9,96,968 9 Lacs+",Nil,"4,90,000 4 Lacs+",Nil,Nil,"Rs 72,81,827 72 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 57,94,859 57 Lacs+","Rs 9,96,968 9 Lacs+",Nil,"Rs 4,90,000 4 Lacs+",Nil,Nil,"Rs 72,81,827 72 Lacs+"
