,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"8,78,598 8 Lacs+","7,74,320 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 16,52,918 16 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB A/c in Central Bank of India Gurgaon , SBI Gurgoan, SBI Chandigarh  67,55,494 67 Lacs+","SB A/c in Central Bank of India Gurgaon and Union Bank of India Delhi 85,87,424 85 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,53,42,918 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"4,76,00,000 4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,76,00,000 4 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","MG Gloster Reg.No. HR26-0005/2022  33,17,704 33 Lacs+ Tractor HR26EJ6324/2020  2,81,883 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 35,99,587 35 Lacs+"
8,vii,Jewellery (give details weight value),"454 Gram  29,96,400 29 Lacs+","882.33 Gram  58,23,378 58 Lacs+",Nil,Nil,Nil,Nil,"Rs 88,19,778 88 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"6,18,30,079 6 Crore+","1,51,85,122 1 Crore+",Nil,Nil,Nil,Nil,"Rs 7,70,15,201 7 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 6,18,30,079 6 Crore+","Rs 1,51,85,122 1 Crore+",Nil,Nil,Nil,Nil,"Rs 7,70,15,201 7 Crore+"
