,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","JK Bank Ltd. B/U Moving Civil Secretrait Srinagar No 1xxxxx  10,000 10 Thou+","JK Bank Ltd. B/U GMC Srinagar No 1xxxxx  50,000 50 Thou+ PNB B/U Jawahar Nagar SB No 314400010100xxxxx  15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 75,000 75 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Hundai Verna JK 01AH7535  11,73,824 11 Lacs+","Tata Safari Storm JK 01W 9171  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,73,824 21 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"600 Gms Gold  36,00,000 36 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,00,000 36 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"12,33,824 12 Lacs+","47,15,000 47 Lacs+",Nil,Nil,Nil,Nil,"Rs 59,48,824 59 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 12,33,824 12 Lacs+","Rs 47,15,000 47 Lacs+",Nil,Nil,Nil,Nil,"Rs 59,48,824 59 Lacs+"
