,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"3,12,500 3 Lacs+ 31,36,109 31 Lacs+ 3,205 3 Thou+","20,82,880 20 Lacs+ 19,49,834 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 74,84,528 74 Lacs+"
2,i,Loans due to Individual / Entity,"7,84,083 7 Lacs+ 3,62,564 3 Lacs+ 2,000 2 Thou+ 22,500 22 Thou+ 2,75,000 2 Lacs+ 1,45,48,000 1 Crore+ 13,00,000 13 Lacs+ 11,50,000 11 Lacs+ 26,74,397 26 Lacs+","39,80,197 39 Lacs+ 30,00,000 30 Lacs+ 14,91,333 14 Lacs+ 23,85,666 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,19,75,740 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"2,11,21,750 2 Crore+","1,48,89,911 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,60,11,661 3 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 2,45,70,358 2 Crore+","Rs 1,48,89,910 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,94,60,268 3 Crore+"
