,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,000 20 Thou+","5,000 5 Thou+",Nil,"5,000 5 Thou+","2,000 2 Thou+",Nil,"Rs 32,000 32 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","68,000 68 Thou+ FDR  18,00,000 18 Lacs+","20,000 20 Thou+ FDR  1,00,000 1 Lacs+",Nil,"5,000 5 Thou+","5,000 5 Thou+",Nil,"Rs 19,98,000 19 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"PNB Bank LIC  1,00,000 1 Lacs+",Nil,Nil,"LIC  1,00,000 1 Lacs+",Nil,Nil,"Rs 2,00,000 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Reg.No-UK-07DE-7077 Model-2017  0*(Value Not Given),Nil,Nil,Nil,Nil,Nil,Rs 0
8,vii,Jewellery (give details weight value),"Gold 50 Gram  2,50,000 2 Lacs+","Gold 50 Gram  2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"6,18,000 6 Lacs+","3,75,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,93,000 9 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 22,38,000 22 Lacs+","Rs 3,75,000 3 Lacs+",Nil,"Rs 1,10,000 1 Lacs+","Rs 7,000 7 Thou+",Nil,"Rs 27,30,000 27 Lacs+"
