,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Joint No 6507905xxxxx, sBI, Dera Bassi  5,978 5 Thou+ HDFC Bank, Dera Bassi No 5010018242xxxxx  0 HDFC Bank, dera Bassi No 1109100000xxxxx  0 yes Bank Dera Bassi No 01475200000xxxxx  4,994 4 Thou+ Axis Bank, Dera Bassi, No 30301010010xxxxx  3,31,985 3 Lacs+ Joint No 0409100060xxxxx, P&S Bank  151 1 Hund+ IOB, Dera Bassi No 17370100000xxxxx  0","IOB Dera Bassi, No 17370100000xxxxx  0",Nil,Nil,Nil,Nil,"Rs 3,43,108 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Innova, Reg No-CH01AT6095, Model-2013, Rs-1600000/-  5,00,000 5 Lacs+ Hyundai Reg No-CH01AP6095, Model-2012, Rs-613000/-  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 7,00,000 7 Lacs+"
8,vii,Jewellery (give details weight value),"200gms Gold  9,00,000 9 Lacs+","300gms Gold  13,50,000 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,50,000 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"20,43,109 20 Lacs+","14,00,000 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 34,43,109 34 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 20,43,108 20 Lacs+","Rs 14,00,000 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 34,43,108 34 Lacs+"
