,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"95,000 95 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 95,000 95 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","49,54,905 49 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 49,54,905 49 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova, No.HR-76B-1555, Year-2015  16,00,000 16 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 16,00,000 16 Lacs+"
8,vii,Jewellery (give details weight value),"200 Grm Gold  13,00,000 13 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 13,00,000 13 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"79,49,905 79 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 79,49,905 79 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 79,49,905 79 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 79,49,905 79 Lacs+"
