,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"PNB, Tingrai branch Term Loan Innova Car Loan  4,34,812 4 Lacs+ PNB,Tingrai Bazar, Term Loan 15,24,231 15 Lacs+","HDFC Digboi Term Loan for Car 2,75,386 2 Lacs+ PNB, Digboi for JCB Term Loan 14,25,832 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,60,261 36 Lacs+"
2,i,Loans due to Individual / Entity,"Assam Legislative Assembly 5,56,000 5 Lacs+ Anil Phukan  2,00,000 2 Lacs+ Gunmoni Borgohain 3,00,000 3 Lacs+ Jee Dee Enteprises 2,00,000 2 Lacs+ Mitali Ojha Gogoi  2,00,000 2 Lacs+","Nayan Jyoti  2,78,000 2 Lacs+ Paranjit Phukan  1,20,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 18,54,000 18 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"34,15,043 34 Lacs+","20,99,219 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 55,14,262 55 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 34,15,043 34 Lacs+","Rs 20,99,218 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 55,14,261 55 Lacs+"
