,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"6,00,000 6 Lacs+","6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,00,000 12 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FDR with PNB, Tingrai  2,24,746 2 Lacs+ FDR with PNB, Tingrai  1,05,205 1 Lacs+ Deposit with rose valley Dt- 30-10-2010  20,000 20 Thou+ Bank A/C PNB, Tingrai current account  726 7 Hund+ PNB Tingrai savings account  1,311 1 Thou+ PNB, Tingrai saving bank  3,46,415 3 Lacs+ SBI Dispur saving Account  64,068 64 Thou+","Sahara RD A/C  23,000 23 Thou+ Saving bank A/C PNB, Tingrai 1,74,999 1 Lacs+ PNB Digboi 75,099 75 Thou+ HDFC Digboi  1,27,608 1 Lacs+ FD with Union Bank  60,196 60 Thou+ FD with PNB, Tingrai  1,30,848 1 Lacs+ FD with PNB, Tingrai  13,698 13 Thou+ RD With HDFC, Digboi  21,000 21 Thou+",Nil,Nil,Nil,Nil,"Rs 13,88,919 13 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Insurance Policies SBI Life P/No 5300906xxxxx  4,55,857 4 Lacs+ LIP P/No 40069xxxxx  3,60,228 3 Lacs+ Max Life Insurance ID-131572232  1,47,825 1 Lacs+ Max Life Insurance No 12354xxxxx  44,648 44 Thou+","LIP No 40069xxxxx  83,368 83 Thou+",Nil,Nil,Nil,Nil,"Rs 10,91,926 10 Lacs+"
6,v,Personal loans/advance given,"12,39,000 12 Lacs+","4,80,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,19,000 17 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Scorpio No AS-23 AA-0123  16,74,529 16 Lacs+ Toyota Innova AS-01 DA-0055  23,31,190 23 Lacs+ Super Splendor M cycle AS-23N-8203 Dt- 24-07-15  65,000 65 Thou+","Maestro delux scooty No. AS-23-M- 7465 dt- 10-10-2014  57,275 57 Thou+ JCB AS-23 CC-3351  17,19,550 17 Lacs+ Baleno Car AS-23-Z-2526  7,20,030 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 65,67,574 65 Lacs+"
8,vii,Jewellery (give details weight value),"12 Tola  5,52,000 5 Lacs+","16 Tola  7,36,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,88,000 12 Lacs+"
9,viii,"Other assets, such as values of claims / interests","2,29,115 2 Lacs+","1,15,800 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,44,915 3 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"84,61,866 84 Lacs+","51,38,472 51 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,36,00,338 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 84,61,863 84 Lacs+","Rs 51,38,471 51 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,36,00,334 1 Crore+"
