,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"7,05,600 7 Lacs+","5,12,600 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,18,200 12 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOB MAHASAMUND 10,959 10 Thou+ PNB MAHASAMUND 45,442 45 Thou+ WOMEN NAGARI BANK MAHASAMUND 5,890 5 Thou+ SBI MAHASAMUND 1,31,103 1 Lacs+","BOB MAHASAMUND 36,151 36 Thou+ PNB MAHASAMUND 55,988 55 Thou+ DISTRICT COOPERATIVE BANK MAHASAMUND 88,624 88 Thou+ SBI MAHASAMUND 1,03,273 1 Lacs+ Axis Bank of India Mahasamund  14,212 14 Thou+ Union Bank India Mahasamund  40,895 40 Thou+","SBI MAHASAMUND 1,72,775 1 Lacs+","SBI Bank Mahasamund 5,877 5 Thou+",Nil,Nil,"Rs 7,11,189 7 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  5,60,000 5 Lacs+","LIC  7,25,000 7 Lacs+",Nil,"LIC  6,10,000 6 Lacs+","LIC  4,00,000 4 Lacs+",Nil,"Rs 22,95,000 22 Lacs+"
6,v,Personal loans/advance given,Nil,"45,00,000 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 45,00,000 45 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra xuv 500 2700 Year 2019  15,00,000 15 Lacs+ yamaha r15 CG04KV0731 Year 2013  1,28,000 1 Lacs+","honda city CG04LS1900  15,00,000 15 Lacs+ honda activa CG06GH2377 Year 2017  67,000 67 Thou+",Nil,Nil,Nil,Nil,"Rs 31,95,000 31 Lacs+"
8,vii,Jewellery (give details weight value),"10KG Silver, 146G Gold 13,80,000 13 Lacs+","15KG Silver, 495G Gold 34,50,000 34 Lacs+",Nil,"200KG Silver, 40G Gold 3,55,000 3 Lacs+","100G Silver, 25G Gold 1,90,000 1 Lacs+",Nil,"Rs 53,75,000 53 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Farm  3,12,140 3 Lacs+ YOGESHWER TANISHQ LLP 4,70,210 4 Lacs+ BHUVNASHWER TANISHQ INFRABECHAR 1,23,39,970 1 Crore+ COMPUTER LAPTOP 1,20,000 1 Lacs+ ELECTION RUPEE 10,000 10 Thou+","1,11,210 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,33,63,530 1 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,77,19,314 1 Crore+","1,12,04,953 1 Crore+","1,72,775 1 Lacs+","9,70,877 9 Lacs+","5,90,000 5 Lacs+",Nil,"Rs 3,06,57,919 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,77,19,314 1 Crore+","Rs 1,12,04,953 1 Crore+","Rs 1,72,775 1 Lacs+","Rs 9,70,877 9 Lacs+","Rs 5,90,000 5 Lacs+",Nil,"Rs 3,06,57,919 3 Crore+"
