,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,"Central Bank of India, ITO, Home Loan  1,72,61,962 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,72,61,962 1 Crore+"
2,i,Loans due to Individual / Entity,"Ashok Goel (HUF), Unsecured Loan  5,00,000 5 Lacs+","Preeti Goel  75,000 75 Thou+ Parwati Devi  1,00,000 1 Lacs+ Pradeep Goel  2,00,000 2 Lacs+ Ashok Goel  16,90,000 16 Lacs+ Ashok Goel (HUF), Unsecured Loan  20,25,000 20 Lacs+",Nil,"Ajit Goel (HUF)  7,00,000 7 Lacs+ Ashok Goel (HUF), Unsecured Loan  3,25,000 3 Lacs+","Ashok Goel (HUF), Unsecured Loan  50,000 50 Thou+",Nil,"Rs 56,65,000 56 Lacs+"
3,i,Any other Liability,"Security Deposit by Tenant Mr. Sandeep Uttam  15,000 15 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 15,000 15 Thou+"
4,i,Grand Total of Liabilities (as per affidavit),"5,15,000 5 Lacs+","2,13,51,962 2 Crore+",Nil,"10,25,000 10 Lacs+","50,000 50 Thou+",Nil,"Rs 2,29,41,962 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","Haryana Shahri Vikas Pradhikarana on Plot Booking  18,53,697 18 Lacs+ Disputed dues with Income Tax Deptt.  2,02,833 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 20,56,530 20 Lacs+"
19,iv,Totals (Calculated as Sum of Values),"Rs 25,71,530 25 Lacs+","Rs 2,13,51,962 2 Crore+",Nil,"Rs 10,25,000 10 Lacs+","Rs 50,000 50 Thou+",Nil,"Rs 2,49,98,492 2 Crore+"
