,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"85,000 85 Thou+","55,000 55 Thou+",Nil,Nil,Nil,Nil,"Rs 1,40,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  2,721 2 Thou+ UBGB  984 9 Hund+ BOI  10,000 10 Thou+ Axis bank  2,26,439 2 Lacs+","UBGB  41,820 41 Thou+",Nil,UBGB  776 7 Hund+,UBGB  501 5 Hund+,Nil,"Rs 2,83,241 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio  12,55,531 12 Lacs+",Nil,Nil,"Pulsar  85,000 85 Thou+",Nil,Nil,"Rs 13,40,531 13 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 10 gm., Silver 100 gm.  57,000 57 Thou+","Gold 25 gm., Silver 300 gm.  1,46,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,03,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"16,37,676 16 Lacs+","2,42,820 2 Lacs+",Nil,"85,776 85 Thou+",501 5 Hund+,Nil,"Rs 19,66,773 19 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 16,37,675 16 Lacs+","Rs 2,42,820 2 Lacs+",Nil,"Rs 85,776 85 Thou+",Rs 501 5 Hund+,Nil,"Rs 19,66,772 19 Lacs+"
