,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"7,000 7 Thou+","12,000 12 Thou+",Nil,Nil,Nil,Nil,"Rs 19,000 19 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","3,133 3 Thou+","45,015 45 Thou+",Nil,"2,49,894 2 Lacs+",Nil,Nil,"Rs 2,98,042 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","2,00,000 2 Lacs+","2,93,550 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,93,550 4 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scooty Yamaha, JK09B2136, Year of Purchase 2018  30,000 30 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 30,000 30 Thou+"
8,vii,Jewellery (give details weight value),Nil,"40 gm  2,52,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,52,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,40,133 2 Lacs+","6,02,565 6 Lacs+",Nil,"2,49,894 2 Lacs+",Nil,Nil,"Rs 10,92,592 10 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,40,133 2 Lacs+","Rs 6,02,565 6 Lacs+",Nil,"Rs 2,49,894 2 Lacs+",Nil,Nil,"Rs 10,92,592 10 Lacs+"
