,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"40,000 40 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 65,000 65 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","CBI 1,71,308 1 Lacs+ SBI Patna 12,41,982 12 Lacs+ CBI 4,10,545 4 Lacs+ GBI 5,73,940 5 Lacs+ CBI Election A/c  21,000 21 Thou+","SBI Patna 2,45,334 2 Lacs+",Nil,"IDBI Patna  3,65,021 3 Lacs+ Axis Bank Delhi  4,034 4 Thou+","SBI Patna 8,835 8 Thou+",Nil,"Rs 30,41,999 30 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Cold Storage  3,39,994 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,39,994 3 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  4,39,035 4 Lacs+ LIC FD  29,46,300 29 Lacs+",Nil,Nil,"LIC  1,99,744 1 Lacs+",Nil,Nil,"Rs 35,85,079 35 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio Model 2006, BR04M0021  9,70,000 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,70,000 9 Lacs+"
8,vii,Jewellery (give details weight value),"170 Gms Gold  8,50,000 8 Lacs+","260 Grms Gold Silver 500 Gms 8,77,500 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,27,500 17 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle, Gun, Pistol  1,75,000 1 Lacs+","Rifle 65,000 65 Thou+",Nil,Nil,Nil,Nil,"Rs 2,40,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"84,79,104 84 Lacs+","12,12,834 12 Lacs+",Nil,"5,68,799 5 Lacs+","8,835 8 Thou+",Nil,"Rs 1,02,69,572 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 81,79,104 81 Lacs+","Rs 12,12,834 12 Lacs+",Nil,"Rs 5,68,799 5 Lacs+","Rs 8,835 8 Thou+",Nil,"Rs 99,69,572 99 Lacs+"
