,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"Cash  42,50,200 42 Lacs+","Cash  10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 42,60,200 42 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Cash  8,414 8 Thou+","Cash  14,804 14 Thou+",Nil,Nil,Nil,Nil,"Rs 23,218 23 Thou+"
3,iii,"Bonds, Debentures and Shares in companies","Share  4,51,24,395 4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,51,24,395 4 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"LIC Policy  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,"140 svgn, Gold  54,23,520 54 Lacs+",Nil,Nil,Nil,Nil,"Rs 54,23,520 54 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,93,83,009 4 Crore+","59,48,324 59 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,53,31,333 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 4,93,83,009 4 Crore+","Rs 59,48,324 59 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,53,31,333 5 Crore+"
