,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,"Sundaram Finance Loan 1  2,01,94,630 2 Crore+ Sundaram Finance Loan 2  68,75,788 68 Lacs+ Gold loan  65,22,395 65 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,35,92,813 3 Crore+"
2,i,Loans due to Individual / Entity,"Delta Studio  1,00,000 1 Lacs+ Sharmila Rajaa  30,96,789 30 Lacs+ Twice Digital  19,00,000 19 Lacs+","Anand  14,46,832 14 Lacs+ Crystal Transmission  1,52,22,620 1 Crore+ Surya Communication  1,00,81,900 1 Crore+ Chakra Woods Pvt Ltd  4,17,07,561 4 Crore+ Lalith Jain  10,00,000 10 Lacs+ TRS Muthukumar  13,50,000 13 Lacs+ Updhayan Chand  33,51,075 33 Lacs+ Chennai RKS  10,00,000 10 Lacs+ Ethiraju  1,00,000 1 Lacs+ G V Pvt Ltd  1,60,00,000 1 Crore+ Kishore Kumar  20,00,000 20 Lacs+ Vikram  9,39,000 9 Lacs+ Renuka Devi  1,50,000 1 Lacs+ Sai Prakash  1,25,000 1 Lacs+ T.R.Baalu  4,50,000 4 Lacs+ T-Impex  12,36,000 12 Lacs+ Baskar  27,138 27 Thou+",Nil,Nil,Nil,Nil,"Rs 10,12,83,915 10 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"50,96,989 50 Lacs+","12,97,79,939 12 Crore+",Nil,Nil,Nil,Nil,"Rs 13,48,76,928 13 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 50,96,789 50 Lacs+","Rs 12,97,79,939 12 Crore+",Nil,Nil,Nil,Nil,"Rs 13,48,76,728 13 Crore+"
