,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","20,000 20 Thou+",Nil,"1,00,000 1 Lacs+",Nil,Nil,"Rs 1,70,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Axis Bank No 92302000404xxxxx  10,000 10 Thou+ BOM No 6015150xxxxx  6,375 6 Thou+ MPG Bank No 200169101000xxxxx  1,478 1 Thou+","Axis Bank No 91601007132xxxxx  3,111 3 Thou+",Nil,"CBI Bank No 218878xxxxx  17,688 17 Thou+ CBI Bank No 19xxxxx  1,00,000 1 Lacs+ JCS Bank Ac No 03xxxxx 1,00,000 1 Lacs+ JCS Bank No 64900800xxxxx  1,063 1 Thou+","LIC No 30340xxxxx  2,50,000 2 Lacs+ LIC No 33036794xxxxx  2,00,000 2 Lacs+",Nil,"Rs 6,89,715 6 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","Post office Saving No 020053xxxxx 9,000 9 Thou+",Nil,Nil,"Post Office No 4396861xxxxx  64,000 64 Thou+",Nil,Nil,"Rs 73,000 73 Thou+"
5,iv,(b) LIC or other insurance Policies,"BIma Policy No 37241xxxxx 55,000 55 Thou+ Bajaj Life No 045647xxxxx 2,50,000 2 Lacs+ SBI Life No 3257xxxxx  3,00,000 3 Lacs+ SBI Life Ac No 98xxxxx  90,000 90 Thou+ Reliance Life No 7723xxxxx  1,00,000 1 Lacs+ Reliance Life No 5245xxxxx  4,38,273 4 Lacs+ Bajaj Life No 040895xxxxx 2,50,000 2 Lacs+","LIC No 36759xxxxx 5,00,000 5 Lacs+ LIC No 30338xxxxx 5,00,000 5 Lacs+",Nil,"Policy No 44500272xxxxx  1,00,000 1 Lacs+ Sahara No. 8950  22,500 22 Thou+ Sahara No 35000861xxxxx  1,58,200 1 Lacs+ Sahara No 93xxxxx  2,25,000 2 Lacs+ Sahara No 3500086xxxxx  2,00,000 2 Lacs+ Sahara No 93xxxxx  1,50,000 1 Lacs+ Sahara No 93xxxxx  1,50,000 1 Lacs+ Sahara No 891xxxxx  64,726 64 Thou+",Nil,Nil,"Rs 35,53,699 35 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","TVS Sport MP505S6605  45,000 45 Thou+ Bajaj Bike MP50MS0705  50,000 50 Thou+ Seropio MP06BA1286  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,95,000 10 Lacs+"
8,vii,Jewellery (give details weight value),"50G Gold 3,00,000 3 Lacs+","130G Gold 7,80,000 7 Lacs+ 100G Chandi 7,000 7 Thou+",Nil,"65G Gold 9,90,000 9 Lacs+ 12G Chandi 8,400 8 Thou+",Nil,Nil,"Rs 20,85,400 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"29,55,126 29 Lacs+","18,10,111 18 Lacs+",Nil,"26,54,077 26 Lacs+","4,50,000 4 Lacs+",Nil,"Rs 78,69,314 78 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 29,55,126 29 Lacs+","Rs 18,10,111 18 Lacs+",Nil,"Rs 24,51,577 24 Lacs+","Rs 4,50,000 4 Lacs+",Nil,"Rs 76,66,814 76 Lacs+"
