,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,00,000 3 Lacs+","2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank killayanur , SB No 610455xxxxx  8,75,020 8 Lacs+ Indain Bank Chennai SB No 61395xxxxx  2,42,526 2 Lacs+","Indian Bank killayanur , SB No 54098xxxxx  1,33,979 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,51,525 12 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Partner Vimala Contraction PAN No AAPFV1303A  2,82,525 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,82,525 2 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Hero Passion Pro-PY-01-BU-5954 Model:2012  52,000 52 Thou+ TOYOTO Innova :TN-16-j-6666 Model:2016  26,00,000 26 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 26,52,000 26 Lacs+"
8,vii,Jewellery (give details weight value),"160 Grams Golds  3,20,000 3 Lacs+","320 Grams Golds  6,40,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,60,000 9 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"43,89,546 43 Lacs+","12,56,504 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 56,46,050 56 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 43,89,546 43 Lacs+","Rs 12,56,504 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 56,46,050 56 Lacs+"
