,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"6,95,312 6 Lacs+","3,77,850 3 Lacs+","1,22,850 1 Lacs+",Nil,Nil,Nil,"Rs 11,96,012 11 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FDR  1,50,500 1 Lacs+ Bank Account  5,23,743 5 Lacs+","FDR  76,830 76 Thou+ Bank Account 7,194 7 Thou+",Nil,Nil,Nil,Nil,"Rs 7,58,267 7 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Shiv Nagnechiya Marble Pvt Ltd  7,50,000 7 Lacs+ Devdutt Marble & Mines Pvt Ltd  50,000 50 Thou+ The Rajsamand Urban Co-Operative Bank Ltd  800 8 Hund+","Shiv Nagnechiya Marble Pvt Ltd  3,00,000 3 Lacs+ Devdutt Marble & Mines Pvt Ltd  50,000 50 Thou+ The Rajsamand Urban Co-Operative Bank Ltd  2,100 2 Thou+",Nil,Nil,Nil,Nil,"Rs 11,52,900 11 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","NSC  2,19,100 2 Lacs+","NSC  42,500 42 Thou+",Nil,Nil,Nil,Nil,"Rs 2,61,600 2 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Investment in Shiv Dattatreya Marble 5,49,842 5 Lacs+","Investment in Devdutt Marble 2,70,362 2 Lacs+","Sundry Advance and Investments  7,77,500 7 Lacs+",Nil,Nil,Nil,"Rs 15,97,704 15 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Jeep Mahindra Model 1997 RJ30 IC 1219  10,000 10 Thou+ Dumper AMW Model 2021 RJ30 G 4169  9,06,000 9 Lacs+ Car Toyota Fortuner Model 2021 RSK 0801  32,49,000 32 Lacs+","Car Mahindra Camper Model 2018  5,20,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 46,85,000 46 Lacs+"
8,vii,Jewellery (give details weight value),"180 gm Gold  9,25,000 9 Lacs+","1200 gm Gold  57,00,000 57 Lacs+ 2.50 Kg Silver  1,20,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 67,45,000 67 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Investment in Shiv Uma Marble  2,47,89,218 2 Crore+","Investment in Krishna Marble  47,63,763 47 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,95,52,981 2 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,28,18,515 3 Crore+","1,22,30,599 1 Crore+","9,00,350 9 Lacs+",Nil,Nil,Nil,"Rs 4,59,49,464 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,28,18,515 3 Crore+","Rs 1,22,30,599 1 Crore+","Rs 9,00,350 9 Lacs+",Nil,Nil,Nil,"Rs 4,59,49,464 4 Crore+"
