,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Car Loan Bank of Baroda  26,70,661 26 Lacs+ mortage Loan Bank Of Baroda  12,42,236 12 Lacs+ Equipmet Finance ICICI Bank Ltd  57,55,518 57 Lacs+ KCC from ICICI  47,93,782 47 Lacs+","Car Loan Bank of Baroda  73,000 73 Thou+ Gold Loan ICICI 12,57,998 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,57,93,195 1 Crore+"
2,i,Loans due to Individual / Entity,"Unsecured Loan from Personal 39,39,360 39 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 39,39,360 39 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,84,01,557 1 Crore+","13,30,998 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,97,32,555 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","Appeal File with Commssionar (Appeal) GST  23,60,764 23 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 23,60,764 23 Lacs+"
19,iv,Totals (Calculated as Sum of Values),"Rs 2,07,62,321 2 Crore+","Rs 13,30,998 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,20,93,319 2 Crore+"
