,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,00,000 10 Lacs+","5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Simulia SB AC. No 4294694xxxxx 40,000 40 Thou+","Central co -operative Bank Khurda 15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 55,000 55 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","NSC 80,000 80 Thou+",NSC  0*(Value Not Given),Nil,Nil,Nil,Nil,"Rs 80,000 80 Thou+"
5,iv,(b) LIC or other insurance Policies,"LIC  2,10,000 2 Lacs+","LIC 2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,10,000 4 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"150gm Gold 150gm x6775  10,16,250 10 Lacs+","180gm Gold x 6775  12,19,500 12 Lacs+ Silver 20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 22,55,750 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"26,46,750 26 Lacs+","19,54,500 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 46,01,250 46 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 23,46,250 23 Lacs+","Rs 19,54,500 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 43,00,750 43 Lacs+"
