,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"6,47,380 6 Lacs+","38,338 38 Thou+",Nil,Nil,Nil,Nil,"Rs 6,85,718 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","42,07,023 42 Lacs+","38,63,277 38 Lacs+",Nil,Nil,Nil,Nil,"Rs 80,70,300 80 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","13,40,369 13 Lacs+","8,54,369 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,94,738 21 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","75,064 75 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 75,064 75 Thou+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"76,55,688 76 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 76,55,688 76 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","19,28,578 19 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 19,28,578 19 Lacs+"
8,vii,Jewellery (give details weight value),Gold- 150 Gm  0*(Value Not Given),Nil,Nil,Nil,Nil,Nil,Rs 0
9,viii,"Other assets, such as values of claims / interests","1,18,65,996 1 Crore+","94,45,888 94 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,13,11,884 2 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,63,69,429 2 Crore+","1,42,01,874 1 Crore+",Nil,Nil,Nil,Nil,"Rs 4,05,71,303 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,77,20,098 2 Crore+","Rs 1,42,01,872 1 Crore+",Nil,Nil,Nil,Nil,"Rs 4,19,21,970 4 Crore+"
