,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"8,63,421 8 Lacs+","14,01,781 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,65,202 22 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","25,05,000 25 Lacs+ 42,400 42 Thou+ 2,73,691 2 Lacs+ 14,47,681 14 Lacs+ 2,37,025 2 Lacs+ 6,789 6 Thou+ 4,00,691 4 Lacs+ 17,787 17 Thou+ 1,13,157 1 Lacs+","15,25,708 15 Lacs+ 5,29,280 5 Lacs+ 8,58,373 8 Lacs+ 1,11,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 80,68,582 80 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","10,000 10 Thou+ 600 6 Hund+ 3,50,841 3 Lacs+ 250 2 Hund+ 250 2 Hund+ 250 2 Hund+ 2,000 2 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 3,64,191 3 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"30,90,000 30 Lacs+ 2,04,101 2 Lacs+ 10,31,390 10 Lacs+","10,45,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 53,70,491 53 Lacs+"
6,v,Personal loans/advance given,"61,32,787 61 Lacs+ 1,00,00,000 1 Crore+","32,00,000 32 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,93,32,787 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","73,000 73 Thou+ 39,00,000 39 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 39,73,000 39 Lacs+"
8,vii,Jewellery (give details weight value),"3,85,500 3 Lacs+ 1,86,000 1 Lacs+","37,00,800 37 Lacs+ 3,25,500 3 Lacs+",Nil,"15,42,000 15 Lacs+ 93,000 93 Thou+","26,98,500 26 Lacs+ 1,39,500 1 Lacs+",Nil,"Rs 90,70,800 90 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,12,74,614 3 Crore+","1,26,97,450 1 Crore+",Nil,"16,35,000 16 Lacs+","28,38,000 28 Lacs+",Nil,"Rs 4,84,45,064 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,12,74,611 3 Crore+","Rs 1,26,97,442 1 Crore+",Nil,"Rs 16,35,000 16 Lacs+","Rs 28,38,000 28 Lacs+",Nil,"Rs 4,84,45,053 4 Crore+"
