,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"15,400 15 Thou+","5,500 5 Thou+",Nil,Nil,"2,500 2 Thou+",Nil,"Rs 23,400 23 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Kolkata No 3096038xxxxx, Kolkata Br. Samriddhi Bhavan  2,19,129 2 Lacs+ UBKGB Kukurjan No 400044101000xxxxx  0*(Value Not Given) SBI Belakoba Br. a/cNo 2028913xxxxx Eleciton A/c  212 2 Hund+ CBI Belakoba Br. No 318276xxxxx  67,818 67 Thou+ JCCB Belakoba Br. No 14907008xxxxx  4,342 4 Thou+ CBI Belakoba Br. No 389491xxxxx  5,000 5 Thou+","Central Bank Belakoba No 210288xxxxx  1,96,124 1 Lacs+",Nil,Nil,"SBI Bank Ektiyasal Br. a?c No 2042033xxxxx  1,000 1 Thou+",Nil,"Rs 4,93,625 4 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Maruti Alto No. WB74R2193 year-2010  61,000 61 Thou+ Mahindra Scorpio No-WB72S3131-2018  11,00,000 11 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 11,61,000 11 Lacs+"
8,vii,Jewellery (give details weight value),"1.5gm Gold Ring  7,500 7 Thou+","55gms Gold Ornaments  2,47,500 2 Lacs+",Nil,Nil,"10gms Gold Jewellery  45,000 45 Thou+",Nil,"Rs 3,00,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Furniture and Other Assets  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"15,80,402 15 Lacs+","4,49,124 4 Lacs+",Nil,Nil,"48,500 48 Thou+",Nil,"Rs 20,78,026 20 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 15,80,401 15 Lacs+","Rs 4,49,124 4 Lacs+",Nil,Nil,"Rs 48,500 48 Thou+",Nil,"Rs 20,78,025 20 Lacs+"
