,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,"PNB Branch Chetla, Overdraft  5,24,409 5 Lacs+ PNB Branch Chetla, Car Loan  9,27,673 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,52,082 14 Lacs+"
2,i,Loans due to Individual / Entity,"Security Deposit, Axis Bank Ltd.  5,10,000 5 Lacs+ Modern Deco  1,00,000 1 Lacs+","Hakim Chemicals  11,48,906 11 Lacs+ Firadh Hakim  18,29,004 18 Lacs+ B P Poddar Hospitality  2,00,000 2 Lacs+ Cofee Day Global  3,20,000 3 Lacs+ Himalya Plywood  3,00,000 3 Lacs+ Chilmek Engg.  4,00,000 4 Lacs+ Maasis Inter Fashion  10,00,000 10 Lacs+ Modern Decorating  4,00,000 4 Lacs+ Smart Solution  80,310 80 Thou+",Nil,Nil,Nil,Nil,"Rs 62,88,220 62 Lacs+"
3,i,Any other Liability,"5,39,762 5 Lacs+","99,819 99 Thou+",Nil,Nil,Nil,Nil,"Rs 6,39,581 6 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"11,49,762 11 Lacs+","72,30,123 72 Lacs+",Nil,Nil,Nil,Nil,"Rs 83,79,885 83 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 11,49,762 11 Lacs+","Rs 72,30,121 72 Lacs+",Nil,Nil,Nil,Nil,"Rs 83,79,883 83 Lacs+"
