,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"PNB MIA Home Loan Alwar 17,02,192 17 Lacs+ PNB , Umren KCC Card 39,90,907 39 Lacs+","BOB Delhi Road Alwar Home Loan 11,41,068 11 Lacs+ BOB Delhi Road Alwar Home Loan (Audi)  4,76,744 4 Lacs+ PNB MIA Home Loan Alwar  41,93,042 41 Lacs+ PNB MIA Home Loan Audi Alwar 24,82,266 24 Lacs+ PNB MIA Alwar Cash Credit Limit Ramgarh Inden  34,93,973 34 Lacs+ PNB MIA Alwar Vehicle Loan Ramgarh Inden 10,11,054 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,84,91,246 1 Crore+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,i,Any other Liability,Nil,"Business Liability  6,05,318 6 Lacs+ Juber Khan  57,34,700 57 Lacs+ Other  61,00,000 61 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,24,40,018 1 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"56,93,099 56 Lacs+","2,52,38,165 2 Crore+",Nil,Nil,Nil,Nil,"Rs 3,09,31,264 3 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 56,93,099 56 Lacs+","Rs 2,52,38,165 2 Crore+",Nil,Nil,Nil,Nil,"Rs 3,09,31,264 3 Crore+"
