,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,02,000 1 Lacs+","90,400 90 Thou+",Nil,Nil,Nil,Nil,"Rs 1,92,400 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","The Karnataka State Co-Operative Apex Bank Ltd.  15,43,448 15 Lacs+ Karnataka Bank Ltd.  50,557 50 Thou+ ICICI Bank 21,640 21 Thou+ Canara Bank  7,62,747 7 Lacs+ Indian Bank  6,50,618 6 Lacs+ Canara Bank  2,01,222 2 Lacs+ IDBI  16,49,475 16 Lacs+ PN Bank  1,41,762 1 Lacs+ FDR  96,44,577 96 Lacs+","ICICI Bank  3,81,488 3 Lacs+ SBI  26,26,890 26 Lacs+ Indian Bank  45,14,198 45 Lacs+ Indian Overseas Bank  5,431 5 Thou+ HDFC  3,893 3 Thou+ SBI Bidar  60,940 60 Thou+",Nil,Nil,Nil,Nil,"Rs 2,22,58,886 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  90,000 90 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 90,000 90 Thou+"
6,v,Personal loans/advance given,"Investment in Trust & Personal Loans  2,27,73,407 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 2,27,73,407 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","KA02/MA-2046 Scorpio Vehicle  60,000 60 Thou+ KA04/MQ-2786 Fortuner 2015  17,50,000 17 Lacs+ KA50/Z-9626 Innova Car  28,00,000 28 Lacs+","KA09MD 1236 Quails  1,70,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 47,80,000 47 Lacs+"
8,vii,Jewellery (give details weight value),"230 gm.  6,65,683 6 Lacs+","410 gm.  6,82,418 6 Lacs+ 360 gm.  4,98,156 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 18,46,257 18 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,29,07,136 4 Crore+","90,33,814 90 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,19,40,950 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 4,29,07,136 4 Crore+","Rs 90,33,814 90 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,19,40,950 5 Crore+"
