,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Kharepatan Society Agriculture Loan  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
2,i,Loans due to Individual / Entity,"Anusuya Narkar  8,00,000 8 Lacs+ Jaywant Nar  71,47,997 71 Lacs+ Snehal Jathar  2,50,000 2 Lacs+ Sitabai Nar  2,07,433 2 Lacs+ Dattaram Narkar  2,50,000 2 Lacs+ Anil Tamhankar  3,00,000 3 Lacs+ Prajakta Nar  2,00,000 2 Lacs+ Harshal Jathar  3,00,000 3 Lacs+ Mahadev Patel  50,000 50 Thou+ Prakash Nar  37,55,442 37 Lacs+ Satyawati Kesarkar  2,50,000 2 Lacs+ Vitthal Jagtap  7,00,000 7 Lacs+ Pranar Nar  10,64,000 10 Lacs+ Rahul Pathak  10,00,000 10 Lacs+ Dipali Hariyan  3,18,000 3 Lacs+","Vishnu Tamhankar  7,00,000 7 Lacs+ Anant Nar  72,04,000 72 Lacs+ Akshay Nar  12,00,000 12 Lacs+ Ameya Nar  2,50,000 2 Lacs+ Pranav Nar  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,63,46,872 2 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,68,92,872 1 Crore+","97,54,000 97 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,66,46,872 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,68,92,872 1 Crore+","Rs 97,54,000 97 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,66,46,872 2 Crore+"
