,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"37,500 37 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 62,500 62 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","2,19,66,044 2 Crore+","1,37,16,908 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,56,82,952 3 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Dristi Infosolutions Pvt. Ltd. 83,334 83 Thou+ Anka India Ltd 7,00,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,83,334 7 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","28,70,329 28 Lacs+","6,42,636 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,12,965 35 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Dristi Infosolutions Pvt. Ltd. 9,00,000 9 Lacs+ Mata Rani Transport 4,97,597 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 13,97,597 13 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"480 Gram Gold 24,00,000 24 Lacs+ 500 Gram Silver 30,000 30 Thou+ Diamond 3,00,000 3 Lacs+","Gold Jewellery 100 Gram and Ornaments 5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 32,30,000 32 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,"60% share in Mata Rani Transport 12,77,129 12 Lacs+ Advance Against Jay Pee Flat Noida 57,00,000 57 Lacs+ Advance Against Flat ATS 1, Hamlet, Sec-104, Nioda 1,30,00,000 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,99,77,129 1 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,90,01,469 2 Crore+","3,56,45,007 3 Crore+",Nil,Nil,Nil,Nil,"Rs 6,46,46,476 6 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,90,01,470 2 Crore+","Rs 3,56,45,007 3 Crore+",Nil,Nil,Nil,Nil,"Rs 6,46,46,477 6 Crore+"
