,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,85,250 5 Lacs+","1,15,500 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,00,750 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB BOI Joda Branch No 54011010000xxxxx  1,20,18,970 1 Crore+ SB The Keonjhar Co-Operative Bank Ltd No 00405300xxxxx  60,01,993 60 Lacs+ SB IndusInd Bank Joda Branch No 10002279xxxxx  3,34,32,628 3 Crore+ BOI Joda Branch No 54012011000xxxxx  2,53,04,526 2 Crore+ BOI Keonjhar SB No 54001011001xxxxx  4,47,028 4 Lacs+ HDFC Bank Keonjhar Branch No 502003148xxxxx  0 SB BOI Sahid Nagar Branch No 55511011000xxxxx  9,22,717 9 Lacs+ SB BOI Sahid Nagar Branch No 55512011000xxxxx  3,09,443 3 Lacs+ HDFC Bank Sahid Nagar Branch No 5010022811xxxxx  6,28,089 6 Lacs+ HDFC Bank Sahid Nagar Branch No 5020003114xxxxx  3,83,000 3 Lacs+ SB Uco Bank Govt Sectt Bhubaneshwar Branch No 0664011004xxxxx  2,04,802 2 Lacs+ SB Odisha Gramya Bank Bambebari No 20211010000xxxxx  4,240 4 Thou+ SB Election Purpose BOI Joda Branch No 54011011000xxxxx  13,37,258 13 Lacs+ CA BOI Keonjhar Branch No 54002011000xxxxx  2,56,742 2 Lacs+ CA HDFC Joda Branch No 5020004547xxxxx  75,02,594 75 Lacs+ IndisInd Bank Joda Branch No 30096623xxxxx  1,99,00,000 1 Crore+ IndusInd Bank Joda Branch No 30096646xxxxx  1,99,00,000 1 Crore+ IndusInd Bank Joda Branch No 30096654xxxxx  1,99,00,000 1 Crore+ IndusInd Bank Joda Branch No 30096682xxxxx  1,99,00,000 1 Crore+ IndusInd Bank Joda Branch No 30096690xxxxx  1,99,00,000 1 Crore+","BOI Joda Branch No 54011011000xxxxx SB  88,02,260 88 Lacs+ SB IndusInd Bank Joda Branch No 10001019xxxxx  9,99,521 9 Lacs+ CA IndusInd Bank Joda Branch No 20001019xxxxx  1,25,059 1 Lacs+ BOI Saheed Nagar Branch No 55511011000xxxxx  7,15,942 7 Lacs+ CA HDFC Bank Joda Branch No 5010029457xxxxx  41,62,557 41 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,30,59,369 20 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Investment in Share of Jagatjanani Services P Ltd  2,75,50,000 2 Crore+","Investment in Share of Jagatjanni Services P Ltd  2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,78,00,000 2 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Jagatjanani Services Pvt Ltd 10,02,00,000 10 Crore+","Jagatjanani Services Pvt Ltd 9,00,00,000 9 Crore+ Jagat Janani Services  1,00,00,000 1 Crore+",Nil,Nil,Nil,Nil,"Rs 20,02,00,000 20 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Two Tata SK1613/36 Tippers Regd No-OR09F0789 & OD09F1429 M-2005  0*(Value Not Given) One Mahindra Bollero Reg No-OR09H9503 M-2003  0*(Value Not Given),Nil,Nil,Nil,Nil,Nil,Rs 0
8,vii,Jewellery (give details weight value),"Gold 200 Gm  14,00,000 14 Lacs+","Gold 300 Gm  21,00,000 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,00,000 35 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Investment in Capital of Partnership Firms 1.Jagatjananai Services 64,88,23,278 64 Crore+ Chaturbhuja Development Committee 25,03,56,862 25 Crore+","Investment in Capital of Partnership Firms 1.Jagatjananai Services  53,31,72,342 53 Crore+",Nil,Nil,Nil,Nil,"Rs 1,43,23,52,482 143 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,21,71,69,420 121 Crore+","65,04,43,181 65 Crore+",Nil,Nil,Nil,Nil,"Rs 1,86,76,12,601 186 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,21,71,69,420 121 Crore+","Rs 65,04,43,181 65 Crore+",Nil,Nil,Nil,Nil,"Rs 1,86,76,12,601 186 Crore+"
