,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"Cash In Hand  1,35,000 1 Lacs+","Cash In Hand  45,000 45 Thou+",Nil,Nil,Nil,Nil,"Rs 1,80,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank, Kalyan Branch  1,80,551 1 Lacs+ Bank of Maharashtra  4,781 4 Thou+ Indian Bank  20,41,575 20 Lacs+ SBI  8,94,647 8 Lacs+","Bank of Maharashtra  1,19,441 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 32,40,995 32 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","LIC  1,00,000 1 Lacs+ LIC  1,00,000 1 Lacs+","LIC  1,00,000 1 Lacs+ LIC  1,00,000 1 Lacs+ LIC  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
5,iv,(b) LIC or other insurance Policies,"Policy,  1,00,25,823 1 Crore+","Policy  11,01,708 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,11,27,531 1 Crore+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Fortuner - 2013, MH04GJ0001 8,00,000 8 Lacs+ JCB -2011 MH05JD398  5,00,000 5 Lacs+ 20,000 20 Thou+ 1,60,000 1 Lacs+ 20,00,000 20 Lacs+","Swift 2023 MH05FG0999  7,00,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,80,000 41 Lacs+"
8,vii,Jewellery (give details weight value),"25 Gms Gold  2,00,000 2 Lacs+","555 Gms Gold  44,40,000 44 Lacs+",Nil,Nil,Nil,Nil,"Rs 46,40,000 46 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,71,62,393 1 Crore+","67,06,149 67 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,38,68,542 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,71,62,377 1 Crore+","Rs 67,06,149 67 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,38,68,526 2 Crore+"
