,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Pinangwan  6,353 6 Thou+ Canara Bank Punhana  4,608 4 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 10,961 10 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"SBI Life insurance policie  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Santro -2001  20,000 20 Thou+ Jeep- 1995  20,000 20 Thou+ Toyota Fortuner  40,00,000 40 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 40,40,000 40 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"350 gms Gold  22,75,000 22 Lacs+ 3 Kgs Silver  2,40,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,15,000 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests","5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"57,50,961 57 Lacs+","26,15,000 26 Lacs+",Nil,Nil,Nil,Nil,"Rs 83,65,961 83 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 57,50,961 57 Lacs+","Rs 26,15,000 26 Lacs+",Nil,Nil,Nil,Nil,"Rs 83,65,961 83 Lacs+"
